1552673974.730031,POS,0,4A1F,2.29,1.89,0.81,0,xD4
1552673974.734224,POS,1,CD33,15.66,11.65,1.79,0,xE3
1552673974.830020,POS,0,4A1F,2.42,1.93,0.87,0,xD5
1552673974.834496,POS,1,CD33,15.98,11.81,1.80,66,xE4
1552673974.930110,POS,0,4A1F,2.55,1.99,0.93,0,xD6
1552673974.934047,POS,1,CD33,16.71,11.95,2.35,0,xE5
1552673975.030027,POS,0,4A1F,2.69,2.04,0.96,0,xD7
1552673975.034034,POS,1,CD33,17.13,12.06,2.57,0,xE6
1552673975.129976,POS,0,4A1F,2.84,2.08,1.01,0,xD8
1552673975.134294,POS,1,CD33,17.13,12.06,2.57,0,xE7
1552673975.230001,POS,0,4A1F,3.00,2.13,1.06,0,xD9
1552673975.329977,POS,0,4A1F,3.16,2.19,1.10,0,xDA
1552673975.429983,POS,0,4A1F,3.32,2.23,1.14,0,xDB
1552673975.529983,POS,0,4A1F,3.47,2.30,1.18,0,xDC
1552673975.630143,POS,0,4A1F,3.61,2.33,1.26,0,xDD
1552673975.634690,POS,1,CD33,17.15,13.03,3.11,0,xEC
1552673975.730106,POS,0,4A1F,3.75,2.42,1.28,50,xDE
1552673975.734049,POS,1,CD33,17.14,13.42,3.35,0,xED
1552673975.830014,POS,0,4A1F,3.88,2.51,1.21,0,xDF
1552673975.930019,POS,0,4A1F,3.88,2.51,1.21,0,xE0
1552673976.030254,POS,0,9839,19.59,7.08,4.12,50,xF5
1552673976.130107,POS,0,9839,20.84,6.92,4.44,0,xF6
1552673976.230115,POS,0,9839,21.38,6.77,4.67,0,xF7
1552673976.330116,POS,0,9839,21.38,6.77,4.67,0,xF8
1552673976.630088,POS,0,9839,20.58,6.65,3.79,0,xFB
1552673976.634557,POS,1,CD33,16.91,12.86,2.10,100,xF6
1552673976.730116,POS,0,9839,20.58,6.65,3.79,0,xFC
1552673976.734201,POS,1,CD33,16.93,12.49,1.97,79,xF7
1552673976.930216,POS,0,9839,21.30,6.56,4.24,50,xFE
1552673977.030088,POS,0,9839,21.30,6.56,4.24,0,xFF
1552673977.034574,POS,1,CD33,17.06,11.85,1.78,100,xFA
1552673977.529999,POS,0,4A1F,4.55,2.89,1.25,0,xF0
1552673977.534046,POS,1,9839,20.29,6.66,3.62,50,x04
1552673977.630002,POS,0,4A1F,4.55,2.89,1.25,0,xF1
1552673977.634309,POS,1,9839,20.29,6.66,3.62,0,x05
1552673977.929980,POS,0,4A1F,5.13,3.20,1.32,0,xF4
1552673978.030154,POS,0,4A1F,5.50,3.45,1.68,100,xF5
1552673978.034571,POS,1,9839,21.45,6.72,4.27,50,x09
1552673978.130126,POS,0,4A1F,5.89,3.63,1.67,0,xF6
1552673978.134800,POS,1,9839,22.65,6.75,4.67,50,x0A
1552673978.229980,POS,0,4A1F,6.21,3.81,1.48,0,xF7
1552673978.234016,POS,1,9839,22.16,6.81,4.96,0,x0B
1552673978.330186,POS,0,4A1F,6.50,3.80,1.67,100,xF8
1552673978.334343,POS,1,9839,22.16,6.81,4.96,0,x0C
1552673978.430201,POS,0,4A1F,6.67,3.89,1.91,100,xF9
1552673978.530089,POS,0,4A1F,6.84,3.97,2.09,99,xFA
1552673978.730031,POS,0,4A1F,7.09,4.11,1.82,0,xFC
1552673978.830093,POS,0,9839,21.97,6.88,5.37,0,x11
1552673978.930068,POS,0,4A1F,7.39,3.19,2.42,50,xFE
1552673978.934007,POS,1,9839,21.79,6.95,5.67,0,x12
1552673979.030093,POS,0,4A1F,7.64,3.47,2.21,50,xFF
1552673979.034296,POS,1,9839,21.66,7.00,5.92,0,x13
1552673979.130141,POS,0,4A1F,7.88,3.63,1.95,50,x00
1552673979.134449,POS,1,9839,21.56,7.04,6.11,0,x14
1552673979.230066,POS,0,4A1F,8.12,2.08,2.21,50,x01
1552673979.233908,POS,1,9839,21.56,7.04,6.11,0,x15
1552673979.330152,POS,0,4A1F,8.36,2.36,2.15,100,x02
1552673979.334090,POS,1,9839,20.86,7.07,5.87,0,x16
1552673979.430066,POS,0,4A1F,8.60,1.26,2.38,50,x03
1552673979.434384,POS,1,9839,20.86,7.07,5.87,0,x17
1552673979.530055,POS,0,4A1F,8.83,1.60,2.42,50,x04
1552673979.629966,POS,0,4A1F,9.04,0.65,2.49,0,x05
1552673979.634069,POS,1,CD33,16.45,15.02,3.34,62,x14
1552673979.730181,POS,0,CD33,16.45,15.02,3.34,0,x15
1552673979.830087,POS,0,4A1F,9.23,0.36,2.74,0,x07
1552673979.834433,POS,1,CD33,16.13,14.34,2.97,61,x16
1552673979.930057,POS,0,4A1F,9.49,1.12,2.32,50,x08
1552673979.933994,POS,1,CD33,15.81,13.82,2.77,64,x17
1552673980.029990,POS,0,4A1F,9.76,1.61,1.80,0,x09
1552673980.034024,POS,1,CD33,15.81,13.82,2.77,0,x18
1552673980.130035,POS,0,4A1F,10.04,1.94,1.53,0,x0A
1552673980.134419,POS,1,CD33,15.45,13.44,2.61,70,x19
1552673980.230240,POS,0,4A1F,10.30,1.84,1.76,100,x0B
1552673980.234692,POS,1,CD33,15.18,13.18,2.46,90,x1A
1552673980.330153,POS,0,4A1F,10.55,2.07,1.40,50,x0C
1552673980.333972,POS,1,9839,21.08,7.11,6.06,0,x20
1552673980.339089,POS,2,CD33,15.18,13.18,2.46,0,x1B
1552673980.430167,POS,0,9839,20.06,7.19,5.05,0,x21
1552673980.434237,POS,1,CD33,14.81,12.94,2.42,76,x1C
1552673980.530066,POS,0,4A1F,10.97,2.33,1.03,0,x0E
1552673980.534575,POS,1,9839,20.06,7.19,5.05,0,x22
1552673980.539577,POS,2,CD33,14.57,12.77,1.98,100,x1D
1552673980.630063,POS,0,4A1F,11.18,2.40,0.86,0,x0F
1552673980.634653,POS,1,CD33,14.57,12.77,1.98,0,x1E
1552673980.730057,POS,0,4A1F,11.40,2.44,0.80,0,x10
1552673980.830155,POS,0,4A1F,11.63,1.50,1.13,50,x11
1552673980.930142,POS,0,4A1F,11.87,0.77,1.40,50,x12
1552673981.030143,POS,0,4A1F,12.76,1.07,2.91,50,x13
1552673981.130052,POS,0,4A1F,12.76,1.07,2.91,0,x14
1552673981.134196,POS,1,CD33,13.15,12.20,1.61,0,x23
1552673981.230051,POS,0,4A1F,12.82,1.33,2.63,0,x15
1552673981.330132,POS,0,4A1F,13.51,1.52,3.68,91,x16
1552673981.430146,POS,0,CD33,12.30,9.99,3.50,50,x26
1552673981.530035,POS,0,4A1F,14.06,1.65,4.46,0,x18
1552673981.534308,POS,1,CD33,12.30,9.99,3.50,0,x27
1552673981.630148,POS,0,CD33,11.97,9.98,3.16,85,x28
1552673981.930121,POS,0,4A1F,13.89,1.79,3.77,50,x1C
1552673981.934423,POS,1,CD33,10.94,9.42,2.33,80,x2B
1552673982.030033,POS,0,4A1F,13.89,1.79,3.77,0,x1D
1552673982.033945,POS,1,CD33,10.62,9.16,2.26,78,x2C
1552673982.130031,POS,0,CD33,10.88,9.57,2.09,0,x2D
1552673982.230030,POS,0,CD33,10.88,9.57,2.09,0,x2E
1552673982.330118,POS,0,CD33,10.52,9.09,2.08,80,x2F
1552673982.430356,POS,0,CD33,10.08,8.62,1.84,100,x30
1552673982.530032,POS,0,CD33,9.68,8.24,1.65,95,x31
1552673982.630121,POS,0,CD33,9.36,7.89,1.52,100,x32
1552673982.730028,POS,0,CD33,9.05,7.60,1.41,99,x33
1552673982.830006,POS,0,CD33,8.71,7.25,1.60,84,x34
1552673982.930354,POS,0,4A1F,13.96,8.83,4.92,50,x26
1552673982.934238,POS,1,CD33,8.43,6.95,1.55,89,x35
1552673983.030119,POS,0,4A1F,13.89,7.47,4.13,50,x27
1552673983.034460,POS,1,CD33,8.23,6.77,1.61,86,x36
1552673983.130118,POS,0,4A1F,13.85,6.52,3.35,50,x28
1552673983.133874,POS,1,CD33,8.00,6.66,1.51,68,x37
1552673983.230114,POS,0,4A1F,14.99,5.79,4.60,50,x29
1552673983.234059,POS,1,CD33,7.72,6.47,1.54,97,x38
1552673983.330028,POS,0,4A1F,19.48,5.18,3.93,0,x2A
1552673983.334300,POS,1,CD33,7.46,6.31,1.63,100,x39
1552673983.430117,POS,0,4A1F,22.51,4.74,4.20,50,x2B
1552673983.434565,POS,1,CD33,7.25,6.19,1.59,85,x3A
1552673983.530117,POS,0,4A1F,22.36,4.49,5.49,50,x2C
1552673983.534045,POS,1,CD33,7.08,6.11,1.44,98,x3B
1552673983.630146,POS,0,4A1F,21.15,4.39,5.94,50,x2D
1552673983.634275,POS,1,9839,18.54,7.87,4.28,50,x38
1552673983.639193,POS,2,CD33,6.97,6.04,1.39,91,x3C
1552673983.730033,POS,0,4A1F,21.15,4.39,5.94,0,x2E
1552673983.734507,POS,1,CD33,6.81,6.03,1.54,100,x3D
1552673983.830120,POS,0,9839,16.58,8.91,3.73,85,x3A
1552673983.834004,POS,1,CD33,6.69,6.09,1.52,88,x3E
1552673983.930029,POS,0,9839,15.77,9.31,3.40,0,x3B
1552673983.934051,POS,1,CD33,6.65,6.21,1.49,50,x3F
1552673984.030005,POS,0,9839,15.10,9.61,3.09,0,x3C
1552673984.130004,POS,0,9839,14.58,9.91,2.83,0,x3D
1552673984.134566,POS,1,CD33,6.52,6.38,1.38,0,x41
1552673984.230120,POS,0,9839,14.13,10.17,2.68,0,x3E
1552673984.233981,POS,1,CD33,6.48,6.50,1.40,0,x42
1552673984.330019,POS,0,4A1F,19.50,4.53,4.91,0,x34
1552673984.334225,POS,1,9839,14.13,10.17,2.68,0,x3F
1552673984.338425,POS,2,CD33,6.44,6.60,1.26,0,x43
1552673984.430001,POS,0,4A1F,18.76,4.63,5.14,0,x35
1552673984.434474,POS,1,9839,13.61,10.48,2.58,0,x40
1552673984.439589,POS,2,CD33,6.43,6.66,1.43,100,x44
1552673984.530004,POS,0,4A1F,18.76,4.63,5.14,0,x36
1552673984.533931,POS,1,9839,13.61,10.48,2.58,0,x41
1552673984.538923,POS,2,CD33,6.32,6.69,1.71,50,x45
1552673984.630021,POS,0,4A1F,17.63,4.79,4.33,0,x37
1552673984.634005,POS,1,CD33,7.09,7.71,2.56,0,x46
1552673984.730008,POS,0,4A1F,16.95,4.96,3.84,0,x38
1552673984.734355,POS,1,CD33,6.88,7.58,2.35,78,x47
1552673984.830009,POS,0,4A1F,16.35,5.13,3.04,0,x39
1552673984.834559,POS,1,9839,13.00,12.73,3.17,50,x44
1552673984.839587,POS,2,CD33,7.04,7.93,2.66,0,x48
1552673984.930001,POS,0,4A1F,16.44,5.29,3.74,0,x3A
1552673984.933976,POS,1,9839,13.00,12.73,3.17,0,x45
1552673984.938934,POS,2,CD33,6.90,7.82,2.44,86,x49
1552673985.030004,POS,0,4A1F,16.49,5.45,4.25,0,x3B
1552673985.034168,POS,1,CD33,6.78,7.75,2.28,100,x4A
1552673985.130004,POS,0,4A1F,16.15,5.62,3.94,0,x3C
1552673985.134476,POS,1,CD33,6.70,7.72,2.03,100,x4B
1552673985.230006,POS,0,4A1F,15.75,5.79,3.07,0,x3D
1552673985.233810,POS,1,CD33,6.64,7.68,1.77,98,x4C
1552673985.330184,POS,0,4A1F,15.97,5.94,3.73,100,x3E
1552673985.334035,POS,1,CD33,6.64,7.68,1.77,0,x4D
1552673985.430183,POS,0,4A1F,16.14,6.10,4.24,100,x3F
1552673985.434258,POS,1,CD33,6.68,7.73,1.74,72,x4E
1552673985.530092,POS,0,4A1F,16.94,6.95,4.17,50,x40
1552673985.534583,POS,1,9839,11.91,12.96,2.89,57,x4B
1552673985.539592,POS,2,CD33,6.68,7.73,1.74,0,x4F
1552673985.630184,POS,0,4A1F,16.42,6.94,3.65,0,x41
1552673985.730013,POS,0,4A1F,15.89,6.95,3.33,0,x42
1552673985.734132,POS,1,CD33,7.17,7.22,1.84,0,x51
1552673985.830007,POS,0,4A1F,15.54,7.01,2.87,0,x43
1552673985.834440,POS,1,CD33,7.14,7.46,1.73,100,x52
1552673985.929990,POS,0,4A1F,15.45,7.11,2.90,0,x44
1552673985.933918,POS,1,CD33,7.08,7.59,1.80,91,x53
1552673986.029981,POS,0,4A1F,15.45,7.11,2.90,0,x45
1552673986.034043,POS,1,CD33,7.05,7.71,1.86,96,x54
1552673986.130092,POS,0,9839,10.62,13.44,2.64,0,x51
1552673986.134255,POS,1,CD33,7.12,7.88,1.85,100,x55
1552673986.230004,POS,0,9839,9.56,13.78,2.41,0,x52
1552673986.234497,POS,1,CD33,7.12,7.88,1.85,0,x56
1552673986.329982,POS,0,CD33,7.23,8.04,1.60,50,x57
1552673986.430064,POS,0,4A1F,15.17,7.34,2.79,50,x49
1552673986.434192,POS,1,9839,8.68,15.44,2.21,0,x54
1552673986.439142,POS,2,CD33,7.23,8.04,1.60,0,x58
1552673986.529979,POS,0,4A1F,15.17,7.34,2.79,0,x4A
1552673986.630090,POS,0,4A1F,14.99,7.58,2.53,50,x4B
1552673986.633835,POS,1,9839,7.95,16.12,2.00,0,x56
1552673986.729984,POS,0,4A1F,14.99,7.58,2.53,0,x4C
1552673986.733995,POS,1,9839,7.29,16.13,1.87,0,x57
1552673986.829984,POS,0,4A1F,14.84,7.86,2.41,0,x4D
1552673986.834283,POS,1,9839,7.29,16.13,1.87,0,x58
1552673986.839306,POS,2,CD33,7.42,8.31,1.69,100,x5C
1552673986.930006,POS,0,4A1F,14.71,8.12,2.32,0,x4E
1552673986.934578,POS,1,CD33,7.55,8.56,1.69,100,x5D
1552673987.029982,POS,0,4A1F,14.60,8.36,2.29,0,x4F
1552673987.033993,POS,1,9839,6.74,16.02,2.39,50,x5A
1552673987.039001,POS,2,CD33,7.66,8.81,1.72,100,x5E
1552673987.129879,POS,0,CD33,7.68,8.97,1.86,0,x5F
1552673987.229979,POS,0,4A1F,14.43,8.75,2.29,0,x51
1552673987.234398,POS,1,CD33,7.68,8.97,1.86,0,x60
1552673987.329985,POS,0,4A1F,14.35,8.92,2.27,0,x52
1552673987.333897,POS,1,9839,5.32,16.25,2.11,0,x5D
1552673987.430031,POS,0,4A1F,14.31,9.07,2.31,0,x53
1552673987.434022,POS,1,9839,5.02,15.92,1.99,0,x5E
1552673987.529967,POS,0,4A1F,14.26,9.20,2.31,0,x54
1552673987.534206,POS,1,9839,5.02,15.92,1.99,0,x5F
1552673987.629992,POS,0,4A1F,14.21,9.30,2.36,0,x55
1552673987.634528,POS,1,9839,4.81,15.67,1.89,0,x60
1552673987.730069,POS,0,4A1F,14.17,9.58,2.28,52,x56
1552673987.830007,POS,0,9839,4.54,15.78,2.16,0,x62
1552673987.930144,POS,0,4A1F,14.10,9.89,1.89,100,x58
1552673988.030044,POS,0,4A1F,14.06,9.89,1.97,79,x59
1552673988.130029,POS,0,4A1F,14.11,9.99,2.11,93,x5A
1552673988.330145,POS,0,4A1F,14.12,10.03,2.26,97,x5C
1552673988.429935,POS,0,9839,4.33,15.00,1.85,0,x68
1552673988.433819,POS,1,CD33,8.24,9.83,1.83,0,x6C
1552673988.530182,POS,0,4A1F,14.08,10.05,2.35,96,x5E
1552673988.534248,POS,1,9839,4.33,15.00,1.85,0,x69
1552673988.540052,POS,2,CD33,8.13,9.78,1.91,100,x6D
1552673988.630145,POS,0,4A1F,14.00,10.01,2.34,73,x5F
1552673988.634646,POS,1,CD33,8.05,9.69,1.88,100,x6E
1552673988.730057,POS,0,9839,4.34,14.24,1.88,50,x6B
1552673988.734117,POS,1,CD33,7.96,9.59,1.93,100,x6F
1552673988.830158,POS,0,4A1F,13.96,10.32,2.41,86,x61
1552673988.834043,POS,1,9839,4.36,13.59,1.90,0,x6C
1552673988.839904,POS,2,CD33,7.90,9.49,1.95,100,x70
1552673988.930208,POS,0,4A1F,13.87,10.36,2.36,89,x62
1552673988.934159,POS,1,9839,4.41,13.04,1.93,0,x6D
1552673988.939250,POS,2,CD33,7.90,9.49,1.95,0,x71
1552673989.030068,POS,0,4A1F,13.87,10.36,2.36,0,x63
1552673989.034459,POS,1,9839,4.48,12.58,1.87,61,x6E
1552673989.130030,POS,0,9839,4.57,12.21,1.85,53,x6F
1552673989.230140,POS,0,4A1F,13.83,10.47,2.33,62,x65
1552673989.330225,POS,0,4A1F,13.78,10.60,2.31,63,x66
1552673989.334319,POS,1,9839,4.77,11.66,1.93,0,x71
1552673989.430056,POS,0,4A1F,13.70,10.82,2.18,0,x67
1552673989.434574,POS,1,9839,4.83,11.45,1.79,93,x72
1552673989.530057,POS,0,4A1F,13.70,10.82,2.18,0,x68
1552673989.533960,POS,1,9839,4.92,11.27,1.79,100,x73
1552673989.539056,POS,2,CD33,8.46,8.45,1.64,0,x77
1552673989.630136,POS,0,9839,4.99,11.12,1.86,100,x74
1552673989.634073,POS,1,CD33,8.89,7.66,1.42,0,x78
1552673989.730117,POS,0,9839,5.07,11.01,1.87,100,x75
1552673989.734397,POS,1,CD33,9.01,7.26,1.55,0,x79
1552673989.830145,POS,0,4A1F,13.11,11.48,2.25,81,x6B
1552673989.834071,POS,1,9839,5.16,10.91,1.84,100,x76
1552673989.838855,POS,2,CD33,9.01,7.26,1.55,0,x7A
1552673989.930030,POS,0,4A1F,13.11,11.48,2.25,0,x6C
1552673989.934197,POS,1,9839,5.25,10.83,1.69,95,x77
1552673990.030054,POS,0,4A1F,12.85,11.63,2.26,0,x6D
1552673990.034225,POS,1,9839,5.34,10.77,1.75,100,x78
1552673990.129915,POS,0,9839,5.41,10.73,1.69,0,x79
1552673990.134446,POS,1,CD33,8.70,7.36,1.56,94,x7D
1552673990.230118,POS,0,4A1F,12.51,11.88,2.14,83,x6F
1552673990.233931,POS,1,9839,5.38,10.61,1.73,77,x7A
1552673990.238837,POS,2,CD33,8.51,7.42,1.51,60,x7E
1552673990.330091,POS,0,9839,5.44,10.59,1.51,100,x7B
1552673990.334011,POS,1,CD33,8.23,7.32,1.60,90,x7F
1552673990.430011,POS,0,9839,5.48,10.60,1.51,91,x7C
1552673990.434244,POS,1,CD33,7.98,7.18,1.76,100,x80
1552673990.530021,POS,0,9839,5.52,10.57,1.32,91,x7D
1552673990.533746,POS,1,CD33,7.78,7.08,1.70,88,x81
1552673990.630801,POS,0,4A1F,11.28,12.49,1.67,100,x73
1552673990.634766,POS,1,9839,5.52,10.50,1.40,92,x7E
1552673990.640051,POS,2,CD33,7.63,6.95,1.53,86,x82
1552673990.730300,POS,0,4A1F,10.96,12.52,1.77,100,x74
1552673990.734989,POS,1,9839,5.57,10.50,1.46,81,x7F
1552673990.739172,POS,2,CD33,8.03,7.54,2.22,0,x83
1552673990.830221,POS,0,4A1F,10.65,12.52,1.91,100,x75
1552673990.834471,POS,1,9839,5.61,10.50,1.55,0,x80
1552673990.839571,POS,2,CD33,8.03,7.54,2.22,0,x84
1552673990.930028,POS,0,4A1F,10.65,12.52,1.91,0,x76
1552673990.933924,POS,1,CD33,7.64,7.17,2.05,99,x85
1552673991.030118,POS,0,9839,5.65,10.51,1.68,100,x82
1552673991.034079,POS,1,CD33,7.28,6.78,2.12,100,x86
1552673991.129992,POS,0,9839,5.68,10.50,1.77,85,x83
1552673991.134216,POS,1,CD33,6.94,6.46,2.20,100,x87
1552673991.230030,POS,0,4A1F,10.11,12.83,1.75,0,x79
1552673991.234492,POS,1,9839,5.73,10.40,1.69,74,x84
1552673991.239816,POS,2,CD33,6.64,6.21,2.20,100,x88
1552673991.330029,POS,0,4A1F,9.78,12.89,1.80,68,x7A
1552673991.334004,POS,1,9839,5.73,10.41,1.57,100,x85
1552673991.339096,POS,2,CD33,6.39,6.02,1.99,100,x89
1552673991.429969,POS,0,4A1F,9.78,12.89,1.80,0,x7B
1552673991.434129,POS,1,9839,5.69,10.48,1.62,100,x86
1552673991.439038,POS,2,CD33,6.39,6.02,1.99,0,x8A
1552673991.530097,POS,0,9839,5.63,10.61,1.58,100,x87
1552673991.534359,POS,1,CD33,6.09,5.88,1.67,100,x8B
1552673991.630113,POS,0,4A1F,9.49,13.03,1.90,100,x7D
1552673991.633924,POS,1,9839,5.63,10.61,1.58,0,x88
1552673991.639635,POS,2,CD33,5.79,5.75,1.40,100,x8C
1552673991.729942,POS,0,4A1F,9.49,13.03,1.90,0,x7E
1552673991.733930,POS,1,9839,6.38,11.64,1.60,0,x89
1552673991.738964,POS,2,CD33,6.02,6.30,2.52,0,x8D
1552673991.829917,POS,0,9839,6.38,11.64,1.60,0,x8A
1552673991.834422,POS,1,CD33,5.63,6.02,2.28,50,x8E
1552673991.929916,POS,0,4A1F,9.18,13.20,1.89,0,x80
1552673991.934395,POS,1,CD33,5.29,5.82,2.12,50,x8F
1552673992.029918,POS,0,CD33,4.98,5.63,2.21,50,x90
1552673992.129940,POS,0,CD33,4.74,5.52,2.05,50,x91
1552673992.229914,POS,0,CD33,4.51,5.44,2.01,50,x92
1552673992.329894,POS,0,CD33,4.32,5.37,1.93,50,x93
1552673992.429967,POS,0,CD33,4.17,5.32,1.89,50,x94
1552673992.529874,POS,0,CD33,4.06,5.31,1.51,50,x95
1552673992.629945,POS,0,CD33,3.96,5.30,1.42,50,x96
1552673992.730029,POS,0,4A1F,7.65,14.19,1.84,50,x88
1552673992.733823,POS,1,CD33,3.89,5.32,1.49,50,x97
1552673992.829942,POS,0,4A1F,7.65,14.19,1.84,0,x89
1552673992.834062,POS,1,CD33,3.84,5.34,1.63,50,x98
1552673992.930001,POS,0,9839,6.10,11.35,1.72,50,x95
1552673992.934256,POS,1,CD33,3.83,5.38,1.28,50,x99
1552673993.030047,POS,0,9839,5.88,11.12,1.83,50,x96
1552673993.033755,POS,1,CD33,3.81,5.41,1.34,50,x9A
1552673993.129902,POS,0,9839,5.88,11.12,1.83,0,x97
1552673993.133863,POS,1,CD33,3.78,5.43,1.41,50,x9B
1552673993.229992,POS,0,4A1F,7.29,14.72,1.80,50,x8D
1552673993.234118,POS,1,CD33,3.76,5.43,1.60,50,x9C
1552673993.329878,POS,0,4A1F,7.18,15.13,2.43,0,x8E
1552673993.334433,POS,1,9839,5.69,10.93,1.91,100,x99
1552673993.339488,POS,2,CD33,3.75,5.45,1.62,100,x9D
1552673993.430084,POS,0,4A1F,6.95,15.46,2.23,100,x8F
1552673993.433973,POS,1,9839,5.54,10.80,1.97,100,x9A
1552673993.439669,POS,2,CD33,3.74,5.42,1.49,100,x9E
1552673993.530019,POS,0,4A1F,6.80,15.66,2.04,97,x90
1552673993.533994,POS,1,CD33,3.84,5.21,1.41,0,x9F
1552673993.630035,POS,0,4A1F,6.76,15.95,1.99,0,x91
1552673993.634541,POS,1,9839,5.42,10.67,2.01,0,x9C
1552673993.639336,POS,2,CD33,3.83,5.15,1.32,100,xA0
1552673993.729999,POS,0,4A1F,6.76,16.17,1.92,78,x92
1552673993.734614,POS,1,9839,5.31,10.56,1.98,100,x9D
1552673993.739488,POS,2,CD33,3.80,5.11,1.32,100,xA1
1552673993.830065,POS,0,4A1F,6.83,16.48,1.87,100,x93
1552673993.833895,POS,1,9839,5.67,9.91,2.77,0,x9E
1552673993.839007,POS,2,CD33,3.77,5.07,1.32,100,xA2
1552673993.929890,POS,0,4A1F,6.83,16.48,1.87,0,x94
1552673993.934238,POS,1,9839,5.92,9.40,3.31,0,x9F
1552673993.939138,POS,2,CD33,3.74,5.02,1.23,100,xA3
1552673994.029895,POS,0,4A1F,6.92,16.58,1.88,0,x95
1552673994.034319,POS,1,9839,6.08,9.05,3.71,0,xA0
1552673994.039469,POS,2,CD33,3.74,4.98,1.18,100,xA4
1552673994.129893,POS,0,4A1F,6.92,16.58,1.88,0,x96
1552673994.133722,POS,1,9839,6.29,8.60,3.89,0,xA1
1552673994.138724,POS,2,CD33,3.74,4.92,1.14,100,xA5
1552673994.230007,POS,0,4A1F,7.06,16.58,1.89,75,x97
1552673994.234061,POS,1,9839,6.17,8.58,3.52,0,xA2
1552673994.239057,POS,2,CD33,4.01,5.22,2.09,0,xA6
1552673994.329983,POS,0,4A1F,7.21,16.57,1.80,53,x98
1552673994.334251,POS,1,9839,6.08,8.57,3.25,0,xA3
1552673994.339210,POS,2,CD33,4.01,5.22,2.09,0,xA7
1552673994.429905,POS,0,4A1F,7.21,16.57,1.80,0,x99
1552673994.434481,POS,1,9839,6.26,8.23,3.33,0,xA4
1552673994.529892,POS,0,4A1F,7.34,16.55,1.62,0,x9A
1552673994.533825,POS,1,9839,6.38,7.99,3.56,0,xA5
1552673994.538873,POS,2,CD33,3.87,5.02,2.07,50,xA9
1552673994.629932,POS,0,4A1F,7.34,16.55,1.62,0,x9B
1552673994.634315,POS,1,9839,6.48,7.83,3.79,0,xA6
1552673994.639085,POS,2,CD33,3.77,4.88,1.75,83,xAA
1552673994.729982,POS,0,4A1F,7.65,16.60,1.69,95,x9C
1552673994.734355,POS,1,9839,6.57,7.66,3.88,0,xA7
1552673994.739399,POS,2,CD33,3.65,4.72,1.44,89,xAB
1552673994.829880,POS,0,4A1F,7.65,16.60,1.69,0,x9D
1552673994.833774,POS,1,9839,6.65,7.51,4.06,0,xA8
1552673994.838756,POS,2,CD33,3.51,4.59,1.21,84,xAC
1552673994.929879,POS,0,4A1F,7.95,16.73,1.63,0,x9E
1552673994.934011,POS,1,9839,6.18,7.93,3.60,100,xA9
1552673994.939043,POS,2,CD33,3.33,4.48,1.22,99,xAD
1552673995.030393,POS,0,4A1F,7.95,16.73,1.63,0,x9F
1552673995.034150,POS,1,9839,5.84,8.23,3.27,100,xAA
1552673995.039190,POS,2,CD33,3.14,4.32,1.20,100,xAE
1552673995.129739,POS,0,9839,5.73,8.27,2.70,0,xAB
1552673995.134392,POS,1,CD33,2.89,4.17,1.21,100,xAF
1552673995.229765,POS,0,9839,5.76,8.18,2.56,0,xAC
1552673995.233677,POS,1,CD33,2.65,4.01,1.22,98,xB0
1552673995.329741,POS,0,9839,6.04,7.74,2.69,0,xAD
1552673995.333950,POS,1,CD33,2.49,3.80,1.18,83,xB1
1552673995.429748,POS,0,9839,6.30,7.39,2.76,0,xAE
1552673995.434212,POS,1,CD33,2.33,3.62,1.15,91,xB2
1552673995.529866,POS,0,4A1F,8.47,16.55,1.75,0,xA4
1552673995.533681,POS,1,9839,6.59,7.10,2.86,0,xAF
1552673995.538651,POS,2,CD33,2.15,3.46,1.17,74,xB3
1552673995.629879,POS,0,4A1F,8.96,16.40,1.86,0,xA5
1552673995.634195,POS,1,9839,6.40,7.52,2.67,100,xB0
1552673995.729878,POS,0,4A1F,8.96,16.40,1.86,0,xA6
1552673995.734249,POS,1,9839,6.87,7.39,3.49,0,xB1
1552673995.738534,POS,2,CD33,1.61,3.03,0.96,0,xB5
1552673995.829857,POS,0,4A1F,9.48,16.21,1.85,0,xA7
1552673995.834564,POS,1,9839,7.17,7.08,3.29,0,xB2
1552673995.930012,POS,0,4A1F,9.99,16.20,1.73,99,xA8
1552673995.933811,POS,1,9839,7.49,6.90,3.53,0,xB3
1552673996.029960,POS,0,4A1F,10.42,16.01,1.71,0,xA9
1552673996.034043,POS,1,9839,7.49,6.90,3.53,0,xB4
1552673996.129977,POS,0,4A1F,10.77,15.84,1.75,0,xAA
1552673996.134218,POS,1,9839,8.00,6.64,3.51,0,xB5
1552673996.230037,POS,0,4A1F,10.98,15.61,1.74,50,xAB
1552673996.233774,POS,1,9839,8.46,6.49,3.49,0,xB6
1552673996.330177,POS,0,4A1F,11.19,15.42,1.76,94,xAC
1552673996.333885,POS,1,9839,8.92,6.27,3.27,0,xB7
1552673996.430094,POS,0,4A1F,11.29,15.16,1.53,50,xAD
1552673996.434128,POS,1,9839,9.38,5.91,2.92,0,xB8
1552673996.530057,POS,0,4A1F,11.41,14.96,1.37,54,xAE
1552673996.534437,POS,1,9839,8.97,6.67,2.66,100,xB9
1552673996.630154,POS,0,4A1F,11.61,14.87,1.54,100,xAF
1552673996.634619,POS,1,9839,8.65,7.23,2.60,65,xBA
